2025-06-26 12:39:47,813 mlscoringinference [INFO | assistant_tool.py : TradingAgent : 62] --> Trading Agent Call.
2025-06-26 16:10:34,782 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for account_agent_schema Creating...
2025-06-26 16:10:34,786 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\account_agent_schema.json
2025-06-26 16:10:34,791 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\account_agent_static_data.json
2025-06-26 16:10:34,797 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:10:34,814 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for account_agent_schema created successfully.
2025-06-26 16:10:34,828 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for fund_agent_schema Creating...
2025-06-26 16:10:34,836 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\fund_agent_schema.json
2025-06-26 16:10:34,847 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:10:34,856 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for fund_agent_schema created successfully.
2025-06-26 16:10:34,860 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for trading_agent_schema Creating...
2025-06-26 16:10:34,862 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\trading_agent_schema.json
2025-06-26 16:10:34,866 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:10:34,873 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for trading_agent_schema created successfully.
2025-06-26 16:10:34,876 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 34] --> Information React agent for information_centre_agent_schema Creating...
2025-06-26 16:10:34,880 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\information_centre_agent_schema.json
2025-06-26 16:10:34,882 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 38] --> API Specification loaded.
2025-06-26 16:10:34,886 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\information_centre_agent_static_data.json
2025-06-26 16:10:34,905 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 48] --> Information React agent runnable for information_centre_agent_schema created successfully.
2025-06-26 16:10:34,913 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for combine Creating...
2025-06-26 16:10:34,919 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\combine.json
2025-06-26 16:10:34,929 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:10:34,945 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for combine created successfully.
2025-06-26 16:10:34,951 mlscoringinference [INFO | langgraph_builder.py : <module> : 84] --> Rannnable for all agents created successfully.
2025-06-26 16:10:35,388 mlscoringinference [INFO | chatbot_service.py : <module> : 37] --> Chatbot service initialization started.
2025-06-26 16:10:35,391 mlscoringinference [INFO | session_store.py : __init__ : 29] --> Initializing RedisSessionStore.
2025-06-26 16:10:35,394 mlscoringinference [INFO | session_store.py : __init__ : 33] --> RedisSessionStore initialized successfully.
2025-06-26 16:10:35,402 mlscoringinference [INFO | chatbot_service.py : <module> : 53] --> Chatbot service initialized successfully.
2025-06-26 16:10:43,654 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='8eKq41sFUxqQzlrBrDQXWT8' client_id='NAGSYA5' role='CLIENT' token='afc286bc-e3fb-47ee-902a-8d71513cd88b' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 16:10:43,663 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 16:10:45,771 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: 8eKq41sFUxqQzlrBrDQXWT8, found: No
2025-06-26 16:10:45,773 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: 8eKq41sFUxqQzlrBrDQXWT8, found: No
2025-06-26 16:10:45,775 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 16:10:45,779 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
2025-06-26 16:10:50,911 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='8eKq41sFUxqQzlrBrDQXWT8' client_id='NAGSYA5' role='CLIENT' token='afc286bc-e3fb-47ee-902a-8d71513cd88b' interaction=InteractionV2(type='AGENTIC_FLOW', attachement='', input=InputData(text='hi', id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 16:13:01,226 mlscoringinference [ERROR | chatbot_service.py : get_chatbot_response : 112] --> Error processing chatbot response: connection timeout expired
Traceback (most recent call last):
  File "D:\mofsl-wmchatbot-repo\chatbot_backend\app\services\chatbot_service.py", line 98, in get_chatbot_response
    with psycopg.connect(DB_URI, **connection_kwargs) as conn:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\rohangupta\AppData\Local\Programs\Python\Python311\Lib\site-packages\psycopg\connection.py", line 118, in connect
    raise last_ex.with_traceback(None)
psycopg.errors.ConnectionTimeout: connection timeout expired
2025-06-26 16:17:17,731 mlscoringinference [INFO | langfuse_client.py : <module> : 19] --> Langfuse client initialized successfully
2025-06-26 16:17:17,792 mlscoringinference [INFO | assistant_tool.py : TradingAgent : 24] --> Trading Agent Call.
2025-06-26 16:17:17,792 mlscoringinference [INFO | assistant_tool.py : ReportAgent : 52] --> Report Agent Call.
2025-06-26 16:17:17,796 mlscoringinference [INFO | assistant_tool.py : AccountAgent : 93] --> Account Agent Call.
2025-06-26 16:17:17,798 mlscoringinference [INFO | assistant_tool.py : InformationCentreAgent : 135] --> Information Centre Agent Call.
2025-06-26 16:17:17,800 mlscoringinference [INFO | assistant_tool.py : FundAgent : 166] --> Fund Agent Call.
2025-06-26 16:17:17,800 mlscoringinference [INFO | assistant_tool.py : DPAgent : 193] --> DP Agent Call.
2025-06-26 16:17:17,807 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 16:17:17,807 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 16:17:17,808 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 16:17:17,808 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 16:17:17,808 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 16:17:17,808 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 16:17:17,822 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 16:17:17,822 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 16:17:17,822 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 16:17:17,846 mlscoringinference [INFO | react_tool.py : <module> : 155] --> Initializing basic tools...
2025-06-26 16:17:17,850 mlscoringinference [INFO | llm_models.py : get_llm_model : 30] --> Using default model ID: anthropic.claude-3-sonnet-20240229-v1:0
2025-06-26 16:17:17,850 mlscoringinference [INFO | llm_models.py : get_llm_model : 34] --> Initializing ChatBedrockConverse model
2025-06-26 16:17:17,850 mlscoringinference [INFO | llm_models.py : get_llm_model : 43] --> ChatBedrockConverse model initialized successfully
2025-06-26 16:17:17,850 mlscoringinference [INFO | langgraph_builder.py : <module> : 71] --> ChatBedrockConverse model initialized successfully
2025-06-26 16:17:17,850 mlscoringinference [INFO | langgraph_builder.py : <module> : 73] --> Rannnable Importing.
2025-06-26 16:17:17,856 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for report_agent_schema Creating...
2025-06-26 16:17:17,856 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\report_agent_schema.json
2025-06-26 16:17:17,856 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:17:17,862 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for report_agent_schema created successfully.
2025-06-26 16:17:17,862 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for account_agent_schema Creating...
2025-06-26 16:17:17,862 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\account_agent_schema.json
2025-06-26 16:17:17,862 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\account_agent_static_data.json
2025-06-26 16:17:17,862 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:17:17,862 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for account_agent_schema created successfully.
2025-06-26 16:17:17,872 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for fund_agent_schema Creating...
2025-06-26 16:17:17,872 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\fund_agent_schema.json
2025-06-26 16:17:17,872 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:17:17,872 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for fund_agent_schema created successfully.
2025-06-26 16:17:17,872 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for trading_agent_schema Creating...
2025-06-26 16:17:17,872 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\trading_agent_schema.json
2025-06-26 16:17:17,872 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:17:17,872 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for trading_agent_schema created successfully.
2025-06-26 16:17:17,872 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 34] --> Information React agent for information_centre_agent_schema Creating...
2025-06-26 16:17:17,872 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\information_centre_agent_schema.json
2025-06-26 16:17:17,883 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 38] --> API Specification loaded.
2025-06-26 16:17:17,883 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\information_centre_agent_static_data.json
2025-06-26 16:17:17,888 mlscoringinference [INFO | information_center_agent.py : get_information_runnable_react : 48] --> Information React agent runnable for information_centre_agent_schema created successfully.
2025-06-26 16:17:17,888 mlscoringinference [INFO | react_agent.py : get_runnable_react : 36] --> React agent for combine Creating...
2025-06-26 16:17:17,888 mlscoringinference [INFO | json_utils.py : load_json_file : 53] --> Loading JSON file from path: D:\mofsl-wmchatbot-repo\chatbot_backend\agentic_flow\openapi_schema\combine.json
2025-06-26 16:17:17,888 mlscoringinference [INFO | react_agent.py : get_runnable_react : 44] --> API Specification loaded.
2025-06-26 16:17:17,888 mlscoringinference [INFO | react_agent.py : get_runnable_react : 50] --> React agent runnable for combine created successfully.
2025-06-26 16:17:17,888 mlscoringinference [INFO | langgraph_builder.py : <module> : 84] --> Rannnable for all agents created successfully.
2025-06-26 16:17:18,062 mlscoringinference [INFO | chatbot_service.py : <module> : 37] --> Chatbot service initialization started.
2025-06-26 16:17:18,062 mlscoringinference [INFO | session_store.py : __init__ : 29] --> Initializing RedisSessionStore.
2025-06-26 16:17:18,062 mlscoringinference [INFO | session_store.py : __init__ : 33] --> RedisSessionStore initialized successfully.
2025-06-26 16:17:18,062 mlscoringinference [INFO | chatbot_service.py : <module> : 53] --> Chatbot service initialized successfully.
2025-06-26 16:18:35,209 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='xk1WRBhg9jTpZcxiCH52iU6' client_id='NAGSYA5' role='CLIENT' token='8d938597-0f14-4a55-8559-f236b4e55dd1' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 16:18:35,213 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 16:18:37,273 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: No
2025-06-26 16:18:37,273 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: No
2025-06-26 16:18:37,277 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 16:18:37,280 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
2025-06-26 16:18:42,229 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='xk1WRBhg9jTpZcxiCH52iU6' client_id='NAGSYA5' role='CLIENT' token='8d938597-0f14-4a55-8559-f236b4e55dd1' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 16:18:42,233 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 16:18:42,236 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: Yes
2025-06-26 16:18:42,240 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: Yes
2025-06-26 16:18:42,246 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 16:18:42,253 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
2025-06-26 16:18:44,754 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='xk1WRBhg9jTpZcxiCH52iU6' client_id='NAGSYA5' role='CLIENT' token='8d938597-0f14-4a55-8559-f236b4e55dd1' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='my_details', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 16:18:44,754 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 16:18:44,754 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: Yes
2025-06-26 16:18:44,763 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: Yes
2025-06-26 16:18:44,766 mlscoringinference [INFO | chatbot_navigator.py : navigate : 86] --> session data: {'user_id': 'NAGSYA5', 'role': 'CLIENT', 'input_params': {'action': 'initial', 'response_text': 'Welcome to your Mo Gini assistant. How can I help you today?', 'available_choices': [{'id': 'ledger_report', 'text': 'Ledger Report'}, {'id': 'profit_and_loss_statement', 'text': 'Profit and loss statement'}, {'id': 'my_details', 'text': 'My details'}, {'id': 'dp_statement', 'text': 'DP Statement'}, {'id': 'brokerage_report', 'text': 'Brokerage Report'}, {'id': 'itr_statement', 'text': 'ITR Statement'}, {'id': 'available_margin', 'text': 'Available Margin'}, {'id': 'my_dashboard', 'text': 'My Dashboard'}, {'id': 'tds_certificate', 'text': 'TDS Certificate'}, {'id': 'stt_ctt_certificate', 'text': 'STT/CTT Certificate'}, {'id': 'markets_research_client', 'text': 'Market Research'}, {'id': 'emodification', 'text': 'E-modification'}, {'id': 'upcoming_buyback', 'text': 'Upcoming Buyback'}, {'id': 'mf_status', 'text': 'Mutual Fund Status'}, {'id': 'fund_payout_status', 'text': 'Fund Payout Status'}, {'id': 'margin_shortage', 'text': 'Margin Shortage Penalty'}, {'id': 'rta_statement', 'text': 'RTA Statement'}, {'id': 'dormant_status', 'text': 'Dormant Reactivation & Status'}, {'id': 'fund_transfer_status', 'text': 'Funds Transfer Status'}, {'id': 'stop_online_trade', 'text': 'Stop Online Trading'}, {'id': 'start_online_trade', 'text': 'Start Online Trading'}, {'id': 'grandfather_pnl', 'text': 'Grandfather Profit and Loss statement'}, {'id': 'sauda_details', 'text': 'Sauda Detail'}, {'id': 'ipo', 'text': 'IPO'}, {'id': 'digi_cmr', 'text': 'DIGI CMR Report'}, {'id': 'contract_note', 'text': 'Contract Note'}, {'id': 'dis_drf_status', 'text': 'DIS/DRF Status'}, {'id': 'segment_addition', 'text': 'Segment Addition'}], 'id': 'initial_client'}, 'last_updated': '2025-06-26T10:48:42.240682', 'history_stack': []}
2025-06-26 16:18:44,773 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,776 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,779 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,783 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,787 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,789 mlscoringinference [INFO | chatbot_session.py : update_header : 264] --> Updated user data: {'user_id': 'NAGSYA5', 'session_id': 'xk1WRBhg9jTpZcxiCH52iU6', 'client_id': 'NAGSYA5', 'role': 'CLIENT', 'token': '8d938597-0f14-4a55-8559-f236b4e55dd1', 'interaction': {'type': 'DETERMINISTIC_FLOW', 'attachement': '', 'input': {'text': None, 'id': 'my_details', 'from_date': None, 'to_date': None}, 'metadata': {'source': 'web'}, 'request_id': None}}
2025-06-26 16:18:44,792 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,793 mlscoringinference [INFO | chatbot_session.py : get_api_paylods : 241] --> get_api_paylods: {'api_payloads': {'user_id': 'NAGSYA5', 'client_id': 'NAGSYA5', 'role': 'CLIENT', 'token': '8d938597-0f14-4a55-8559-f236b4e55dd1', 'session_id': 'xk1WRBhg9jTpZcxiCH52iU6', 'api_endpoint': 'my_details'}, 'last_updated': '2025-06-26T10:48:44.789248'}
2025-06-26 16:18:44,795 mlscoringinference [INFO | chatbot_session.py : order_type : 406] --> No segment mapping found for click id: my_details
2025-06-26 16:18:44,798 mlscoringinference [WARNING | chatbot_session.py : account_opening_partner : 381] --> Unknown click_id: my_details
2025-06-26 16:18:44,800 mlscoringinference [INFO | chatbot_navigator.py : navigate : 102] --> CURRENT ID : my_details
2025-06-26 16:18:44,800 mlscoringinference [INFO | chatbot_navigator.py : navigate : 106] --> NEXT STATE : {'action': 'endapi', 'endpoint': 'my_details', 'id': 'my_details'}
2025-06-26 16:18:44,802 mlscoringinference [INFO | chatbot_navigator.py : navigate : 141] --> END API CALL INITIATED
2025-06-26 16:18:44,804 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_api_payload, found: Yes
2025-06-26 16:18:44,804 mlscoringinference [INFO | chatbot_session.py : get_api_paylods : 241] --> get_api_paylods: {'api_payloads': {'user_id': 'NAGSYA5', 'client_id': 'NAGSYA5', 'role': 'CLIENT', 'token': '8d938597-0f14-4a55-8559-f236b4e55dd1', 'session_id': 'xk1WRBhg9jTpZcxiCH52iU6', 'api_endpoint': 'my_details'}, 'last_updated': '2025-06-26T10:48:44.789248'}
2025-06-26 16:18:44,806 mlscoringinference [INFO | chatbot_session.py : get_client_id_for_partner : 157] --> xk1WRBhg9jTpZcxiCH52iU6_client_id
2025-06-26 16:18:44,807 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6_client_id, found: No
2025-06-26 16:18:44,807 mlscoringinference [INFO | chatbot_session.py : get_client_id_for_partner : 159] --> None
2025-06-26 16:18:44,809 mlscoringinference [INFO | chatbot_session.py : get_client_id_for_partner : 160] --> Client id fetched from Redis: None
2025-06-26 16:18:44,809 mlscoringinference [ERROR | chatbot_session.py : get_client_id_for_partner : 165] --> Client ID not found in Redis for session: xk1WRBhg9jTpZcxiCH52iU6
2025-06-26 16:18:44,809 mlscoringinference [INFO | endpoint_api_handler.py : handle_primary_api : 38] --> HANDLE PRIMARY API INITIATED
2025-06-26 16:18:44,814 mlscoringinference [INFO | endpoint_api_handler.py : handle_primary_api : 45] --> my_details - API ENDPOINT
2025-06-26 16:18:44,814 mlscoringinference [DEBUG | endpoint_api_handler.py : handle_primary_api : 66] --> Calling endpoint 'my_details' with args: {'user_id': 'NAGSYA5', 'client_id': 'NAGSYA5', 'role': 'CLIENT', 'token': '8d938597-0f14-4a55-8559-f236b4e55dd1', 'session_id': 'xk1WRBhg9jTpZcxiCH52iU6'}
2025-06-26 16:18:45,155 mlscoringinference [DEBUG | endpoint_api_handler.py : handle_primary_api : 68] --> Raw response from endpoint 'my_details': {'Status': 'Success', 'Data': [{'ClientCode': 'NAGSYA5', 'ClientName': 'GULREZ IMRAN ALI', 'MobileNo': '9370605963', 'EmailId': 'gulrez.ali1971@gmail.com', 'Family': 'NAG1200', 'DefaultDPID': '1201090003822577', 'BankName': 'AXIS BANK LTD--SAVING', 'AccNumber': '924010002129578', 'BranchFranchisee': 'PUKHRAJ CAPITAL AND SHARE BROKING PVT LTD', 'BranchFranchiseeNo': '9822223399', 'BranchFranchiseeAdd': 'PUKHRAJ HOUSE, VIP ROAD, DHARAMPETH,Pin-440010,Nagpur,MH,India', 'Branch': 'RETAILNAGP', 'SubBroker': 'RPUKRAJ', 'Trader': 'PUKHRAJ2', 'AccountType': 'NOR', 'AccountStatus': 'ACTIVE', 'Segment': 'BSE , CDSL, NSE', 'Advisor': 'You are a Call and trade Customer - Kindly call on 022-62126661 from your registered mobile number'}]}
2025-06-26 16:18:45,159 mlscoringinference [INFO | endpoint_api_handler.py : handle_primary_api : 71] --> API 'my_details' call successful
2025-06-26 16:18:45,164 mlscoringinference [DEBUG | endpoint_api_handler.py : handle_primary_api : 72] --> Response: {'Status': 'Success', 'Data': [{'ClientCode': 'NAGSYA5', 'ClientName': 'GULREZ IMRAN ALI', 'MobileNo': '9370605963', 'EmailId': 'gulrez.ali1971@gmail.com', 'Family': 'NAG1200', 'DefaultDPID': '1201090003822577', 'BankName': 'AXIS BANK LTD--SAVING', 'AccNumber': '924010002129578', 'BranchFranchisee': 'PUKHRAJ CAPITAL AND SHARE BROKING PVT LTD', 'BranchFranchiseeNo': '9822223399', 'BranchFranchiseeAdd': 'PUKHRAJ HOUSE, VIP ROAD, DHARAMPETH,Pin-440010,Nagpur,MH,India', 'Branch': 'RETAILNAGP', 'SubBroker': 'RPUKRAJ', 'Trader': 'PUKHRAJ2', 'AccountType': 'NOR', 'AccountStatus': 'ACTIVE', 'Segment': 'BSE , CDSL, NSE', 'Advisor': 'You are a Call and trade Customer - Kindly call on 022-62126661 from your registered mobile number'}], 'action': 'result'}
2025-06-26 16:18:45,164 mlscoringinference [INFO | endpoint_api_handler.py : handle_primary_api : 74] --> {'Status': 'Success', 'Data': [{'ClientCode': 'NAGSYA5', 'ClientName': 'GULREZ IMRAN ALI', 'MobileNo': '9370605963', 'EmailId': 'gulrez.ali1971@gmail.com', 'Family': 'NAG1200', 'DefaultDPID': '1201090003822577', 'BankName': 'AXIS BANK LTD--SAVING', 'AccNumber': '924010002129578', 'BranchFranchisee': 'PUKHRAJ CAPITAL AND SHARE BROKING PVT LTD', 'BranchFranchiseeNo': '9822223399', 'BranchFranchiseeAdd': 'PUKHRAJ HOUSE, VIP ROAD, DHARAMPETH,Pin-440010,Nagpur,MH,India', 'Branch': 'RETAILNAGP', 'SubBroker': 'RPUKRAJ', 'Trader': 'PUKHRAJ2', 'AccountType': 'NOR', 'AccountStatus': 'ACTIVE', 'Segment': 'BSE , CDSL, NSE', 'Advisor': 'You are a Call and trade Customer - Kindly call on 022-62126661 from your registered mobile number'}], 'action': 'result'} - RESPONSE
2025-06-26 16:18:45,166 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 16:18:45,169 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
2025-06-26 16:18:45,482 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 69] --> Received chatbot payload: user_id='NAGSYA5' session_id='xk1WRBhg9jTpZcxiCH52iU6' client_id='NAGSYA5' role='CLIENT' token='8d938597-0f14-4a55-8559-f236b4e55dd1' interaction=InteractionV2(type='DETERMINISTIC_FLOW', attachement='', input=InputData(text=None, id='home', from_date=None, to_date=None), metadata=Metadata(source='web'), request_id=None)
2025-06-26 16:18:45,490 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 87] --> Invoking graph with interrupt resume command
2025-06-26 16:18:45,494 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: Yes
2025-06-26 16:18:45,502 mlscoringinference [INFO | session_store.py : load : 57] --> Loading session data for ID: xk1WRBhg9jTpZcxiCH52iU6, found: Yes
2025-06-26 16:18:45,503 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 89] --> Interrupt resume completed successfully
2025-06-26 16:18:45,509 mlscoringinference [INFO | chatbot_service.py : get_chatbot_response : 93] --> Handled via deterministic flow.
